title_id,sub_id,title,institution,place,start_date,end_date,details
8,1,Career Break,,,02/2023,now,Since 10/2024: Job Seeking
8,2,Career Break,,,02/2023,now,Since 04/2024: Professional Reorientation and Online Training in Data Science (see my \href{https://www.datacamp.com/portfolio/b-c-r}{DataCamp Profile})
7,1,Scientific Data Curator,\href{https://www.senckenberg.de/en/institutes/sbik-f/}{Senckenberg Biodiversity and Climate Research Center (SBIK-F)},"Frankfurt / Main, Germany",07/2022,01/2023,e.g. Further Development of the Data Guidelines for the \href{https://kili-ses.senckenberg.de/}{Kili-SES Research Group}
6,1,Lecturer and Scientist ,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",11/2021,06/2022,"Teaching in Higher Education (online): Ecology and Evolution using NetLogo, Moodle and Zoom"
6,2,Lecturer and Scientist ,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",11/2021,06/2022,Statistical Consultancy for Colleagues and Students
6,3,Lecturer and Scientist ,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",11/2021,06/2022,Organizing a GitLab-Workshop
5,1,Effect Modeler and Statistician,\href{https://www.rifcon.com/}{RifCon GmbH},"Hirschberg, Germany",02/2020,10/2021,e.g. \href{https://doi.org/10.1002/etc.5348}{https://doi.org/10.1002/etc.5348}
4,1,"Scientist, Lecturer, and Statistical Consultant",\href{https://www.idiv.de/en/index.html}{iDiv Halle-Jena-Leipzig} | \href{https://www.uni-jena.de/en}{FSU Jena},"Leipzig | Jena, Germany",01/2015,01/2020,In-House Consultancy for Statistics
4,2,"Scientist, Lecturer, and Statistical Consultant",\href{https://www.idiv.de/en/index.html}{iDiv Halle-Jena-Leipzig} | \href{https://www.uni-jena.de/en}{FSU Jena},"Leipzig | Jena, Germany",01/2015,01/2020,"Teaching in Higher Education: Statistics in R, Rmarkdown with Github/GitLab, Computational and Theoretical Ecology"
4,3,"Scientist, Lecturer, and Statistical Consultant",\href{https://www.idiv.de/en/index.html}{iDiv Halle-Jena-Leipzig} | \href{https://www.uni-jena.de/en}{FSU Jena},"Leipzig | Jena, Germany",01/2015,01/2020,Raising Third-Party Funding
4,4,"Scientist, Lecturer, and Statistical Consultant",\href{https://www.idiv.de/en/index.html}{iDiv Halle-Jena-Leipzig} | \href{https://www.uni-jena.de/en}{FSU Jena},"Leipzig | Jena, Germany",01/2015,01/2020,Managing Projects | Supervising PhD and Postdoctoral Researchers | Academic Administration | Degree Program Planning
4,5,"Scientist, Lecturer, and Statistical Consultant",\href{https://www.idiv.de/en/index.html}{iDiv Halle-Jena-Leipzig} | \href{https://www.uni-jena.de/en}{FSU Jena},"Leipzig | Jena, Germany",01/2015,01/2020,"Guest scientist at \href{https://www.umu.se/en/}{Umeå University}, 06/2019 | Host: \href{https://www.umu.se/en/staff/sebastian-diehl/}{Sebastian Diehl}"
3,1,Postdoc,\href{https://nioo.knaw.nl/en}{Netherlands Institute of Ecology (NIOO-KNAW)},"Wageningen, The Netherlands",04/2014,09/2014,Organizing and Lecturing a Workshop on Non-Linear Statistical Modeling in R
3,2,Postdoc,\href{https://nioo.knaw.nl/en}{Netherlands Institute of Ecology (NIOO-KNAW)},"Wageningen, The Netherlands",04/2014,09/2014,Literature Research on Meta-Ecosystem Ecology
2,1,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,"Developing the Statistics Curriculum for Msc Biodiversity, Ecology and Evolution"
2,2,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,"Teaching in Higher Education: Statistics in R, Theoretical and Computational Ecology, Animal Ecology, Field Studies, and Nature Conservation"
2,3,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,"Supervising Bachelor Students, Master Students, PhD Students and Post-Doctoral Researchers"
2,4,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,Managing Scientific Projects | Academic Administration |  \href{https://www.webofscience.com/wos/author/record/1399897}{Scientific Reviewer}
2,5,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,Raising Third-Party Funding
2,6,Lecturer / Scientist ,\href{https://www.uni-goettingen.de/en/116453.html}{Georg-August-University Göttingen – Zoology Department},"Göttingen, Germany",04/2010,12/2014,Leave of Absence for an External Research Stay (04/14-09/14)
1,1,PhD-Candidate / Scientist,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",04/2006,03/2010,Autodidactic Learning the Statistical Programming Language R
1,2,PhD-Candidate / Scientist,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",04/2006,03/2010,Statistical Consultancy for Colleagues and Students
1,3,PhD-Candidate / Scientist,\href{https://www.bio.tu-darmstadt.de/index.en.jsp}{Darmstadt University of Technology - Biology Department},"Darmstadt, Germany",04/2006,03/2010,Organizing and Lecturing a Workshop on R-Statistics for Ecologists
